,shape,pos,count
0,"""Xxx",PUNCT,1
1,'x,AUX,2
2,'x,PART,3
3,'x,VERB,1
4,'xx,AUX,2
5,",",PUNCT,14
6,",Xxxxx",PUNCT,1
7,.,PUNCT,7
8,X,PRON,9
9,Xx,INTJ,2
10,Xxx,ADV,1
11,Xxx,CCONJ,1
12,Xxx,PROPN,1
13,Xxx,VERB,1
14,Xxxx,NOUN,1
15,Xxxx,PRON,1
16,Xxxx,PROPN,1
17,Xxxxx,NOUN,1
18,Xxxxx,PROPN,6
19,"Xxxxx,(xxxx",PROPN,1
20,other.,PUNCT,28
21,x,DET,2
22,x'x,PART,2
23,xx,ADP,9
24,xx,ADV,3
25,xx,AUX,1
26,xx,CCONJ,1
27,xx,PART,4
28,xx,PRON,4
29,xx,VERB,6
30,xxx,ADJ,3
31,xxx,ADP,4
32,xxx,ADV,10
33,xxx,AUX,2
34,xxx,CCONJ,4
35,xxx,DET,7
36,xxx,NOUN,2
37,xxx,PRON,13
38,xxx,SCONJ,1
39,xxx,VERB,4
40,xxxx,ADJ,12
41,xxxx,ADP,3
42,xxxx,ADV,6
43,xxxx,AUX,8
44,xxxx,DET,2
45,xxxx,NOUN,19
46,xxxx,PRON,9
47,xxxx,SCONJ,2
48,xxxx,VERB,21
49,xxxx!Xxxxx,VERB,1
