,shape,pos,count
0,",",PUNCT,11
1,.,PUNCT,7
2,X,DET,1
3,Xx,ADP,2
4,Xxx,CCONJ,1
5,Xxx,PRON,1
6,Xxxx,ADV,1
7,Xxxx,INTJ,1
8,Xxxx,PROPN,3
9,other.,PUNCT,4
10,x,DET,3
11,xx,ADP,16
12,xx,ADV,1
13,xx,DET,1
14,xx,NOUN,1
15,xx,PART,5
16,xx,PRON,1
17,xx,SCONJ,1
18,xx,VERB,1
19,xxx,ADP,4
20,xxx,AUX,7
21,xxx,CCONJ,4
22,xxx,DET,14
23,xxx,NOUN,6
24,xxx,NUM,1
25,xxx,PRON,17
26,xxx,VERB,5
27,xxxx,ADJ,14
28,xxxx,ADP,5
29,xxxx,ADV,6
30,xxxx,AUX,6
31,xxxx,DET,3
32,xxxx,NOUN,28
33,xxxx,PRON,4
34,xxxx,SCONJ,2
35,xxxx,VERB,21
