,shape,pos,count
0,",",PUNCT,9
1,.,PUNCT,11
2,Xx,ADP,2
3,Xxx,ADP,1
4,Xxx,DET,1
5,Xxx,PRON,1
6,Xxxx,ADV,2
7,Xxxx,AUX,2
8,Xxxx,DET,1
9,Xxxx,PRON,1
10,Xxxxx,NOUN,2
11,Xxxxx,SCONJ,1
12,other.,PUNCT,3
13,x,DET,1
14,xx,ADP,13
15,xx,AUX,2
16,xx,CCONJ,3
17,xx,PART,1
18,xx,VERB,1
19,xxx,ADJ,1
20,xxx,AUX,2
21,xxx,CCONJ,1
22,xxx,DET,15
23,xxx,NOUN,1
24,xxx,PRON,2
25,xxx,SCONJ,1
26,xxx,VERB,5
27,xxxx,ADJ,8
28,xxxx,ADP,4
29,xxxx,ADV,8
30,xxxx,AUX,7
31,xxxx,DET,4
32,xxxx,NOUN,47
33,xxxx,PRON,7
34,xxxx,SCONJ,1
35,xxxx,VERB,22
36,xxxx!Xxxxx,NOUN,1
