,shape,pos,count
0,",",NUM,1
1,",",PUNCT,11
2,.,PUNCT,7
3,X,NOUN,1
4,X,PROPN,2
5,X.,PROPN,1
6,XXX,NOUN,1
7,XXX,PROPN,5
8,Xx,ADP,1
9,Xxx,AUX,1
10,Xxx,DET,1
11,Xxxx,ADV,1
12,Xxxx,PRON,1
13,Xxxxx,ADP,1
14,Xxxxx,DET,1
15,Xxxxx,NOUN,1
16,other.,PUNCT,5
17,x,DET,6
18,xx,ADP,10
19,xx,AUX,2
20,xx,CCONJ,1
21,xx,PART,3
22,xx,PRON,2
23,xxx,ADJ,1
24,xxx,ADP,2
25,xxx,ADV,2
26,xxx,AUX,6
27,xxx,CCONJ,4
28,xxx,DET,4
29,xxx,NOUN,1
30,xxx,NUM,1
31,xxx,PRON,3
32,xxx,VERB,2
33,xxx?Xxxx,NUM,1
34,xxxx,ADJ,10
35,xxxx,ADP,1
36,xxxx,ADV,2
37,xxxx,DET,1
38,xxxx,NOUN,33
39,xxxx,NUM,1
40,xxxx,PRON,6
41,xxxx,SCONJ,1
42,xxxx,VERB,15
