,shape,pos,count
0,",",PUNCT,19
1,.,NUM,1
2,.,PUNCT,7
3,X,PRON,1
4,Xx,ADP,1
5,Xxx,DET,1
6,Xxxx,DET,1
7,Xxxxx,ADP,1
8,Xxxxx,DET,1
9,Xxxxx,NOUN,1
10,other.,NUM,2
11,other.,PUNCT,2
12,x,DET,8
13,xx,ADP,20
14,xx,ADV,3
15,xx,AUX,8
16,xx,CCONJ,2
17,xx,DET,3
18,xx,PRON,2
19,xx,SCONJ,2
20,xx,VERB,1
21,xxx,ADJ,1
22,xxx,ADP,3
23,xxx,AUX,8
24,xxx,CCONJ,7
25,xxx,DET,10
26,xxx,PART,1
27,xxx,VERB,1
28,xxxx,ADJ,26
29,xxxx,ADP,2
30,xxxx,ADV,11
31,xxxx,AUX,2
32,xxxx,DET,3
33,xxxx,NOUN,37
34,xxxx,PRON,4
35,xxxx,SCONJ,2
36,xxxx,VERB,16
