,shape,pos,count
0,'x,PART,1
1,",",PUNCT,6
2,.,PUNCT,9
3,Xx,ADP,1
4,Xxx,ADV,1
5,Xxx,CCONJ,1
6,Xxx,DET,1
7,Xxx,PRON,1
8,Xxx,PROPN,1
9,Xxxx,ADJ,1
10,Xxxx,DET,1
11,Xxxx,PROPN,4
12,Xxxxx,ADJ,1
13,Xxxxx,ADV,1
14,Xxxxx,PROPN,9
15,other.,PUNCT,6
16,x,DET,8
17,xx,ADP,17
18,xx,ADV,2
19,xx,AUX,1
20,xx,DET,1
21,xx,PART,4
22,xx,VERB,1
23,xxx,ADJ,3
24,xxx,AUX,13
25,xxx,CCONJ,4
26,xxx,DET,11
27,xxx,NOUN,4
28,xxx,PRON,6
29,xxx,VERB,4
30,xxxx,ADJ,16
31,xxxx,ADP,6
32,xxxx,ADV,4
33,xxxx,AUX,2
34,xxxx,DET,4
35,xxxx,NOUN,28
36,xxxx,PRON,1
37,xxxx,SCONJ,2
38,xxxx,VERB,15
