,shape,pos,count
0,'x,AUX,1
1,'x,PART,4
2,'xx,AUX,1
3,",",PUNCT,6
4,.,PUNCT,16
5,X,PRON,1
6,Xx,ADP,2
7,Xx,AUX,1
8,Xx,PRON,3
9,Xxx,DET,1
10,Xxx,INTJ,1
11,Xxxx,ADV,1
12,Xxxx,PRON,2
13,Xxxxx,NOUN,10
14,Xxxxx,PROPN,12
15,Xxxxx,VERB,1
16,other.,PUNCT,7
17,x,DET,1
18,x'x,PART,1
19,xx,ADP,9
20,xx,PART,1
21,xx,PRON,1
22,xxx,ADP,3
23,xxx,AUX,7
24,xxx,CCONJ,6
25,xxx,DET,10
26,xxx,PART,2
27,xxx,PRON,5
28,xxx,VERB,3
29,xxxx,ADJ,1
30,xxxx,ADP,3
31,xxxx,ADV,10
32,xxxx,NOUN,20
33,xxxx,PRON,1
34,xxxx,SCONJ,4
35,xxxx,VERB,29
