,shape,pos,count
0,",",PUNCT,11
1,.,PUNCT,12
2,X,PRON,1
3,Xx,ADP,1
4,Xx,ADV,1
5,Xx,PRON,3
6,Xxx,CCONJ,4
7,Xxx,PRON,2
8,Xxx,PROPN,2
9,Xxxxx,PROPN,5
10,other.,PUNCT,1
11,x,DET,1
12,xx,ADP,8
13,xx,ADV,1
14,xx,AUX,1
15,xx,PART,3
16,xx,PRON,6
17,xx,VERB,3
18,xxx,ADP,1
19,xxx,ADV,1
20,xxx,AUX,4
21,xxx,CCONJ,10
22,xxx,DET,8
23,xxx,NOUN,2
24,xxx,NUM,2
25,xxx,PART,3
26,xxx,PRON,19
27,xxx,VERB,5
28,xxxx,ADJ,12
29,xxxx,ADP,8
30,xxxx,ADV,7
31,xxxx,AUX,3
32,xxxx,DET,4
33,xxxx,NOUN,23
34,xxxx,NUM,1
35,xxxx,SCONJ,4
36,xxxx,VERB,21
