,shape,pos,count
0,'x,AUX,3
1,'x,PRON,1
2,",",PUNCT,2
3,.,PUNCT,34
4,Xx,AUX,1
5,Xx,PRON,9
6,Xxx,ADV,1
7,Xxx,AUX,1
8,Xxx,CCONJ,2
9,Xxx,PRON,4
10,Xxx,PROPN,3
11,Xxxx,ADJ,1
12,Xxxx,PRON,1
13,Xxxx,PROPN,3
14,Xxxxx,NOUN,6
15,Xxxxx,PRON,1
16,Xxxxx,PROPN,9
17,other.,PUNCT,13
18,x,DET,1
19,xx,ADP,4
20,xx,AUX,16
21,xx,DET,1
22,xx,PART,5
23,xx,PRON,2
24,xx,VERB,4
25,xxx,ADJ,1
26,xxx,ADP,2
27,xxx,ADV,1
28,xxx,AUX,6
29,xxx,CCONJ,4
30,xxx,DET,2
31,xxx,NOUN,1
32,xxx,NUM,1
33,xxx,PART,1
34,xxx,PRON,8
35,xxx,VERB,4
36,xxxx,ADJ,20
37,xxxx,ADP,2
38,xxxx,ADV,4
39,xxxx,AUX,1
40,xxxx,DET,2
41,xxxx,NOUN,23
42,xxxx,PRON,1
43,xxxx,VERB,26
