,shape,pos,count
0,'x,AUX,1
1,'x,VERB,3
2,'xx,AUX,1
3,",",PUNCT,9
4,.,PUNCT,8
5,X,PRON,12
6,Xx,ADV,2
7,Xx,SCONJ,1
8,Xxx,DET,1
9,Xxx,PRON,1
10,Xxxxx,ADV,3
11,other.,PUNCT,1
12,x,ADV,1
13,x,DET,3
14,x'x,PART,4
15,xx,ADP,13
16,xx,ADV,3
17,xx,AUX,3
18,xx,DET,1
19,xx,PART,2
20,xx,PRON,12
21,xx,SCONJ,1
22,xx,VERB,2
23,xxx,ADJ,1
24,xxx,ADP,2
25,xxx,ADV,3
26,xxx,AUX,9
27,xxx,CCONJ,9
28,xxx,DET,4
29,xxx,NOUN,1
30,xxx,NUM,1
31,xxx,PRON,6
32,xxx,SCONJ,1
33,xxx,VERB,5
34,xxxx,ADJ,10
35,xxxx,ADP,1
36,xxxx,ADV,10
37,xxxx,AUX,2
38,xxxx,DET,3
39,xxxx,NOUN,21
40,xxxx,PRON,4
41,xxxx,SCONJ,3
42,xxxx,VERB,18
