,shape,pos,count
0,"""X",INTJ,1
1,",",PUNCT,17
2,.,PUNCT,8
3,Xx,PRON,3
4,Xxx,ADV,1
5,Xxx,DET,1
6,Xxx,PRON,1
7,Xxxx,ADP,1
8,Xxxx,ADV,1
9,other.,PUNCT,9
10,x,DET,7
11,xx,ADP,11
12,xx,ADV,2
13,xx,PART,3
14,xx,PRON,11
15,xx,SCONJ,1
16,xxx,ADJ,1
17,xxx,ADP,2
18,xxx,AUX,4
19,xxx,CCONJ,9
20,xxx,DET,14
21,xxx,NOUN,6
22,xxx,NUM,4
23,xxx,PRON,4
24,xxx,VERB,12
25,xxxx,ADJ,3
26,xxxx,ADP,8
27,xxxx,ADV,10
28,xxxx,AUX,1
29,xxxx,DET,1
30,xxxx,NOUN,21
31,xxxx,PRON,3
32,xxxx,SCONJ,1
33,xxxx,VERB,14
34,xxxx'x,VERB,1
