,shape,pos,count
0,'x,PART,4
1,",",PUNCT,13
2,.,PUNCT,12
3,X,PRON,5
4,Xx,AUX,2
5,Xx,PRON,1
6,Xxx,ADV,1
7,Xxx,AUX,1
8,Xxx,DET,1
9,Xxx,PRON,3
10,Xxxx,ADV,1
11,Xxxx,DET,1
12,Xxxx,PROPN,9
13,Xxxxx,NOUN,4
14,Xxxxx,PRON,1
15,Xxxxx,PROPN,9
16,Xxxxx,VERB,1
17,other.,PUNCT,24
18,x,DET,3
19,x'x,PART,2
20,xx,ADP,9
21,xx,ADV,1
22,xx,AUX,5
23,xx,DET,1
24,xx,PART,2
25,xx,PRON,10
26,xx,VERB,2
27,xxx,ADP,2
28,xxx,ADV,1
29,xxx,AUX,4
30,xxx,CCONJ,3
31,xxx,DET,1
32,xxx,NOUN,5
33,xxx,PART,1
34,xxx,PRON,6
35,xxx,VERB,3
36,xxxx,ADJ,4
37,xxxx,ADP,3
38,xxxx,ADV,4
39,xxxx,DET,2
40,xxxx,NOUN,14
41,xxxx,PRON,1
42,xxxx,SCONJ,2
43,xxxx,VERB,24
