,shape,pos,count
0,'x,PART,1
1,",",PUNCT,6
2,.,PUNCT,5
3,X,PRON,1
4,Xx,ADV,1
5,Xx,SCONJ,1
6,Xxx,ADV,1
7,Xxx,CCONJ,1
8,Xxxx,PROPN,2
9,Xxxxx,ADV,1
10,other.,PUNCT,3
11,x,DET,8
12,xx,ADP,16
13,xx,AUX,7
14,xx,CCONJ,3
15,xx,DET,3
16,xx,PART,5
17,xx,PRON,2
18,xxx,ADJ,1
19,xxx,ADP,2
20,xxx,ADV,2
21,xxx,AUX,1
22,xxx,CCONJ,5
23,xxx,DET,6
24,xxx,NOUN,2
25,xxx,NUM,1
26,xxx,PART,2
27,xxx,VERB,4
28,xxxx,ADJ,17
29,xxxx,ADP,5
30,xxxx,ADV,8
31,xxxx,AUX,3
32,xxxx,DET,6
33,xxxx,NOUN,33
34,xxxx,NUM,4
35,xxxx,PRON,3
36,xxxx,SCONJ,3
37,xxxx,VERB,10
