,shape,pos,count
0,"""""Xx",INTJ,1
1,"""Xxxxx",INTJ,1
2,'x,PART,1
3,",",PUNCT,21
4,.,PUNCT,6
5,X,PRON,2
6,Xxx,AUX,1
7,Xxx,CCONJ,2
8,Xxx,DET,2
9,Xxx,INTJ,1
10,Xxx,PROPN,2
11,Xxxx,PROPN,1
12,Xxxxx,ADP,1
13,Xxxxx,PROPN,9
14,"Xxxxx?""Xxx",NOUN,1
15,other.,PART,1
16,other.,PUNCT,10
17,x,DET,1
18,xx,ADP,10
19,xx,ADV,1
20,xx,CCONJ,1
21,xx,DET,1
22,xx,PART,2
23,xx,PRON,3
24,xx,SCONJ,1
25,xx,VERB,1
26,xxx,ADP,1
27,xxx,AUX,2
28,xxx,CCONJ,4
29,xxx,DET,11
30,xxx,NOUN,3
31,xxx,PRON,10
32,xxx,VERB,1
33,xxxx,ADJ,4
34,xxxx,ADP,5
35,xxxx,ADV,5
36,xxxx,AUX,4
37,xxxx,DET,5
38,xxxx,NOUN,26
39,xxxx,NUM,2
40,xxxx,PRON,7
41,xxxx,VERB,25
