,shape,pos,count
0,'x,PART,2
1,",",PUNCT,16
2,.,PUNCT,5
3,Xx,PRON,1
4,Xxx,PRON,1
5,Xxx,PROPN,1
6,Xxxx,PRON,1
7,Xxxx,PROPN,1
8,Xxxxx,PROPN,3
9,Xxxxx,SCONJ,2
10,other.,PUNCT,1
11,x,DET,2
12,xx,ADP,25
13,xx,ADV,2
14,xx,PART,6
15,xx,PRON,6
16,xx,VERB,2
17,xxx,ADP,2
18,xxx,ADV,1
19,xxx,AUX,2
20,xxx,CCONJ,2
21,xxx,DET,13
22,xxx,NOUN,4
23,xxx,PRON,10
24,xxx,SCONJ,2
25,xxx,VERB,4
26,xxxx,ADJ,16
27,xxxx,ADP,6
28,xxxx,ADV,8
29,xxxx,AUX,2
30,xxxx,DET,3
31,xxxx,NOUN,31
32,xxxx,PROPN,1
33,xxxx,SCONJ,3
34,xxxx,VERB,15
