,shape,pos,count
0,'x,AUX,1
1,'x,PART,2
2,",",PUNCT,16
3,.,PUNCT,20
4,X,PRON,10
5,Xx,AUX,1
6,Xx,PRON,3
7,Xxx,CCONJ,3
8,Xxx,DET,1
9,Xxx,NUM,1
10,Xxx,PRON,2
11,Xxxx,ADV,3
12,Xxxx,PRON,2
13,Xxxxx,ADV,1
14,Xxxxx,PROPN,9
15,Xxxxx,SCONJ,1
16,other.,PUNCT,11
17,x,DET,1
18,x'x,PART,1
19,xx,ADP,10
20,xx,ADV,1
21,xx,DET,1
22,xx,PRON,9
23,xx,VERB,2
24,xxx,ADJ,2
25,xxx,ADP,4
26,xxx,AUX,14
27,xxx,CCONJ,4
28,xxx,DET,11
29,xxx,NOUN,2
30,xxx,NUM,1
31,xxx,PART,1
32,xxx,PRON,7
33,xxx,VERB,5
34,xxxx,ADJ,14
35,xxxx,ADP,4
36,xxxx,ADV,4
37,xxxx,AUX,2
38,xxxx,CCONJ,1
39,xxxx,DET,1
40,xxxx,INTJ,1
41,xxxx,NOUN,31
42,xxxx,PRON,3
43,xxxx,SCONJ,1
44,xxxx,VERB,20
45,xxxx,X,1
