,shape,pos,count
0,"""Xx",PUNCT,1
1,"""Xxx",X,1
2,"""Xxxxx",X,2
3,'x,AUX,1
4,",",PUNCT,12
5,.,PUNCT,9
6,X,PRON,10
7,Xxx,NUM,1
8,Xxx,PRON,1
9,Xxx,VERB,1
10,Xxxx,ADV,1
11,Xxxx,DET,1
12,Xxxx,PROPN,2
13,Xxxxx,PROPN,3
14,other.,PUNCT,12
15,x,DET,5
16,x'x,PART,1
17,xx,ADP,10
18,xx,AUX,5
19,xx,PRON,7
20,xx,SCONJ,1
21,xx,VERB,1
22,xxx,ADJ,2
23,xxx,ADP,3
24,xxx,AUX,4
25,xxx,CCONJ,6
26,xxx,DET,8
27,xxx,NOUN,5
28,xxx,PART,2
29,xxx,PRON,8
30,xxx,VERB,6
31,xxxx,ADJ,9
32,xxxx,ADP,3
33,xxxx,ADV,4
34,xxxx,AUX,2
35,xxxx,DET,1
36,xxxx,NOUN,17
37,xxxx,PRON,5
38,xxxx,SCONJ,3
39,xxxx,VERB,20
