,shape,pos,count
0,"""Xxxxx",PUNCT,1
1,'x,PART,1
2,",",PUNCT,6
3,.,PUNCT,14
4,X,PRON,2
5,Xx,ADP,3
6,Xx,ADV,1
7,Xx,PRON,2
8,Xxx,CCONJ,2
9,Xxx,DET,1
10,Xxxx,ADV,1
11,Xxxx,DET,1
12,Xxxxx,ADP,1
13,Xxxxx,NOUN,1
14,Xxxxx,PROPN,12
15,other.,PUNCT,3
16,x,DET,1
17,xx,ADP,8
18,xx,ADV,1
19,xx,AUX,1
20,xx,PART,5
21,xx,PRON,14
22,xx,SCONJ,1
23,xxx,ADJ,1
24,xxx,ADP,3
25,xxx,AUX,4
26,xxx,CCONJ,3
27,xxx,DET,8
28,xxx,NOUN,2
29,xxx,NUM,1
30,xxx,PART,4
31,xxx,PRON,8
32,xxx,VERB,3
33,xxxx,ADJ,12
34,xxxx,ADP,6
35,xxxx,ADV,8
36,xxxx,AUX,3
37,xxxx,DET,3
38,xxxx,NOUN,22
39,xxxx,PRON,1
40,xxxx,SCONJ,2
41,xxxx,VERB,24
