,shape,pos,count
0,'x,AUX,1
1,'xx,AUX,1
2,",",PUNCT,15
3,.,PUNCT,7
4,Xx,ADP,1
5,Xx,ADV,1
6,Xx,PRON,2
7,Xxx,DET,1
8,Xxx,PROPN,3
9,Xxxx,PROPN,3
10,Xxxx,VERB,1
11,Xxxxx,PROPN,5
12,other.,PUNCT,5
13,x,DET,2
14,xx,ADP,12
15,xx,CCONJ,1
16,xx,PART,3
17,xx,PRON,4
18,xx,VERB,1
19,xxx,ADP,3
20,xxx,AUX,2
21,xxx,CCONJ,4
22,xxx,DET,13
23,xxx,NOUN,1
24,xxx,NUM,2
25,xxx,PRON,8
26,xxx,SCONJ,1
27,xxx,VERB,1
28,xxxx,ADJ,7
29,xxxx,ADP,8
30,xxxx,ADV,6
31,xxxx,AUX,1
32,xxxx,DET,3
33,xxxx,NOUN,23
34,xxxx,NUM,1
35,xxxx,PRON,1
36,xxxx,SCONJ,1
37,xxxx,VERB,20
38,"xxxx!""""Xxx",ADP,1
