,shape,pos,count
0,",",PUNCT,11
1,.,PUNCT,6
2,Xx,ADP,1
3,Xxx,CCONJ,1
4,Xxx,PROPN,1
5,Xxxx,ADV,1
6,Xxxx,DET,1
7,Xxxx,PROPN,4
8,Xxxxx,ADV,1
9,Xxxxx,NOUN,1
10,Xxxxx,PROPN,4
11,other.,PART,1
12,other.,PUNCT,5
13,x,DET,9
14,xx,ADP,13
15,xx,ADV,2
16,xx,CCONJ,1
17,xx,DET,1
18,xx,PART,1
19,xx,PRON,2
20,xx,SCONJ,1
21,xx,VERB,1
22,xxx,ADP,4
23,xxx,ADV,2
24,xxx,AUX,9
25,xxx,CCONJ,2
26,xxx,DET,8
27,xxx,NOUN,1
28,xxx,NUM,1
29,xxx,PART,2
30,xxx,PRON,8
31,xxx,VERB,3
32,xxxx,ADJ,16
33,xxxx,ADP,3
34,xxxx,ADV,7
35,xxxx,AUX,5
36,xxxx,NOUN,25
37,xxxx,NUM,1
38,xxxx,PRON,1
39,xxxx,SCONJ,2
40,xxxx,VERB,13
41,xxxx!Xxxx,PROPN,1
