,shape,pos,count
0,'x,PART,1
1,",",PUNCT,18
2,.,PUNCT,3
3,X,PRON,4
4,Xxx,ADV,1
5,Xxxx,INTJ,1
6,Xxxx,PROPN,2
7,Xxxxx,ADV,1
8,Xxxxx,PROPN,5
9,other.,PUNCT,4
10,x,DET,3
11,xx,ADP,14
12,xx,ADV,3
13,xx,AUX,2
14,xx,DET,2
15,xx,PART,5
16,xx,PRON,9
17,xx,SCONJ,2
18,xx,VERB,3
19,xxx,ADJ,1
20,xxx,ADP,2
21,xxx,ADV,1
22,xxx,AUX,3
23,xxx,CCONJ,10
24,xxx,DET,10
25,xxx,NOUN,2
26,xxx,NUM,3
27,xxx,PART,4
28,xxx,PRON,12
29,xxx,VERB,7
30,xxxx,ADJ,16
31,xxxx,ADP,2
32,xxxx,ADV,14
33,xxxx,AUX,4
34,xxxx,DET,2
35,xxxx,NOUN,18
36,xxxx,PRON,3
37,xxxx,SCONJ,5
38,xxxx,VERB,18
