,shape,pos,count
0,'x,PART,1
1,",",PUNCT,7
2,.,PUNCT,6
3,X,DET,2
4,Xx,ADP,1
5,Xx,PRON,1
6,Xx.,PROPN,1
7,Xxx,AUX,2
8,Xxx,DET,1
9,Xxx,VERB,1
10,Xxxx,PROPN,1
11,Xxxxx,PROPN,11
12,other.,PUNCT,15
13,x,DET,10
14,x.x.,X,1
15,xx,ADP,26
16,xx,AUX,4
17,xx,DET,2
18,xx,PRON,3
19,xx,SCONJ,1
20,xxx,ADJ,2
21,xxx,ADP,1
22,xxx,AUX,2
23,xxx,CCONJ,7
24,xxx,DET,10
25,xxx,NOUN,7
26,xxx,NUM,1
27,xxx,PRON,2
28,xxx,VERB,1
29,xxxx,ADJ,9
30,xxxx,ADP,7
31,xxxx,ADV,9
32,xxxx,AUX,1
33,xxxx,DET,1
34,xxxx,NOUN,43
35,xxxx,SCONJ,6
36,xxxx,VERB,22
37,xxxx,X,1
