,shape,pos,count
0,"""Xxx",ADJ,1
1,",",PUNCT,6
2,.,PUNCT,6
3,X,PRON,4
4,Xx,PART,1
5,Xxx,ADP,1
6,Xxx,DET,1
7,Xxx,PROPN,2
8,Xxxx,PROPN,1
9,Xxxxx,ADJ,1
10,Xxxxx,PROPN,6
11,other.,PUNCT,8
12,x,DET,1
13,xx,ADP,17
14,xx,ADV,2
15,xx,AUX,4
16,xx,PART,7
17,xx,PRON,1
18,xx,SCONJ,1
19,xx,VERB,1
20,xxx,ADP,4
21,xxx,AUX,4
22,xxx,CCONJ,2
23,xxx,DET,14
24,xxx,NOUN,2
25,xxx,PART,1
26,xxx,PRON,2
27,xxx,VERB,3
28,xxxx,ADJ,8
29,xxxx,ADP,4
30,xxxx,ADV,4
31,xxxx,AUX,4
32,xxxx,DET,5
33,xxxx,NOUN,32
34,xxxx,NUM,2
35,xxxx,PRON,4
36,xxxx,SCONJ,4
37,xxxx,VERB,19
