,shape,pos,count
0,",",PUNCT,15
1,.,PUNCT,12
2,X,DET,2
3,Xx,DET,1
4,Xx,PRON,5
5,Xxx,DET,1
6,Xxx,PRON,1
7,Xxxxx,ADV,1
8,Xxxxx,PRON,1
9,other.,PUNCT,7
10,x,DET,5
11,xx,ADP,15
12,xx,ADV,1
13,xx,AUX,1
14,xx,CCONJ,1
15,xx,DET,1
16,xx,PART,2
17,xx,PRON,6
18,xxx,ADV,2
19,xxx,AUX,9
20,xxx,CCONJ,8
21,xxx,DET,12
22,xxx,NOUN,4
23,xxx,PART,1
24,xxx,PRON,7
25,xxx,SCONJ,1
26,xxx,VERB,1
27,xxxx,ADJ,12
28,xxxx,ADP,6
29,xxxx,ADV,10
30,xxxx,AUX,2
31,xxxx,DET,3
32,xxxx,NOUN,43
33,xxxx,PRON,1
34,xxxx,SCONJ,3
35,xxxx,VERB,31
