,shape,pos,count
0,'x,PART,3
1,",",PUNCT,8
2,.,PUNCT,8
3,X,DET,1
4,Xx,PRON,2
5,Xxx,DET,4
6,Xxxx,PROPN,1
7,Xxxxx,PRON,1
8,other.,PUNCT,7
9,x,DET,1
10,x'x,PART,1
11,xx,ADP,12
12,xx,ADV,1
13,xx,CCONJ,1
14,xx,DET,2
15,xx,PART,1
16,xx,PRON,9
17,xx,SCONJ,1
18,xxx,ADJ,2
19,xxx,ADP,2
20,xxx,AUX,5
21,xxx,CCONJ,10
22,xxx,DET,14
23,xxx,NOUN,14
24,xxx,NUM,1
25,xxx,PRON,6
26,xxx,SCONJ,1
27,xxx,VERB,9
28,xxxx,ADJ,19
29,xxxx,ADP,7
30,xxxx,ADV,6
31,xxxx,AUX,2
32,xxxx,DET,5
33,xxxx,NOUN,25
34,xxxx,NUM,1
35,xxxx,PRON,2
36,xxxx,SCONJ,2
37,xxxx,VERB,16
