,shape,pos,count
0,'x,PART,2
1,'xx,VERB,1
2,",",PUNCT,10
3,.,PUNCT,11
4,X,DET,1
5,Xx,ADP,1
6,Xx,ADV,1
7,Xx,PRON,1
8,Xx,PROPN,3
9,Xxx,ADV,1
10,Xxx,NUM,1
11,Xxx,PRON,2
12,Xxxx,DET,1
13,Xxxxx,ADP,1
14,Xxxxx,ADV,1
15,Xxxxx,PROPN,3
16,other.,PUNCT,7
17,x,DET,4
18,x'x,PART,1
19,xx,ADP,9
20,xx,ADV,1
21,xx,DET,2
22,xx,PART,2
23,xx,PRON,8
24,xxx,ADJ,6
25,xxx,ADP,2
26,xxx,AUX,4
27,xxx,CCONJ,6
28,xxx,DET,16
29,xxx,NOUN,6
30,xxx,NUM,1
31,xxx,PRON,9
32,xxx,SCONJ,3
33,xxx,VERB,4
34,xxxx,ADJ,6
35,xxxx,ADP,4
36,xxxx,ADV,13
37,xxxx,AUX,1
38,xxxx,DET,6
39,xxxx,NOUN,38
40,xxxx,PRON,2
41,xxxx,SCONJ,1
42,xxxx,VERB,22
