,shape,pos,count
0,'x,PART,1
1,",",PUNCT,12
2,.,PUNCT,7
3,XXX,NOUN,1
4,XXX,PROPN,2
5,Xx,SCONJ,1
6,Xxx,DET,1
7,Xxx,PRON,1
8,Xxxx,ADV,1
9,Xxxx,DET,1
10,Xxxxx,ADP,1
11,Xxxxx,NOUN,1
12,other.,PUNCT,4
13,x,DET,4
14,xx,ADP,19
15,xx,AUX,2
16,xx,CCONJ,3
17,xx,PART,4
18,xx,PRON,3
19,xx,SCONJ,1
20,xxx,ADJ,1
21,xxx,AUX,6
22,xxx,CCONJ,5
23,xxx,DET,11
24,xxx,NOUN,1
25,xxx,PART,2
26,xxx,PRON,3
27,xxx,VERB,1
28,xxxx,ADJ,17
29,xxxx,ADP,4
30,xxxx,ADV,4
31,xxxx,AUX,2
32,xxxx,DET,4
33,xxxx,NOUN,44
34,xxxx,PRON,4
35,xxxx,SCONJ,3
36,xxxx,VERB,25
