,shape,pos,count
0,",",PUNCT,12
1,.,PUNCT,5
2,Xx,ADV,1
3,Xx,DET,2
4,Xx,PRON,1
5,Xxx,PRON,1
6,Xxxx,PRON,1
7,Xxxx,VERB,1
8,Xxxxx,AUX,1
9,Xxxxx,PROPN,3
10,other.,PUNCT,6
11,x,DET,5
12,xx,ADP,25
13,xx,AUX,3
14,xx,CCONJ,1
15,xx,PART,2
16,xx,PRON,6
17,xx,VERB,1
18,xxx,ADJ,1
19,xxx,ADP,1
20,xxx,ADV,2
21,xxx,AUX,4
22,xxx,CCONJ,9
23,xxx,DET,14
24,xxx,NOUN,2
25,xxx,NUM,1
26,xxx,PART,1
27,xxx,PRON,5
28,xxx,VERB,3
29,xxxx,ADJ,15
30,xxxx,ADP,1
31,xxxx,ADV,5
32,xxxx,AUX,3
33,xxxx,DET,4
34,xxxx,NOUN,37
35,xxxx,PRON,3
36,xxxx,SCONJ,5
37,xxxx,VERB,17
38,"xxxx—""Xxxxx",PROPN,1
