,shape,pos,count
0,'x,PART,1
1,",",PUNCT,12
2,.,PUNCT,5
3,Xx,PRON,2
4,Xxx,DET,1
5,Xxx,PROPN,4
6,Xxxx,DET,1
7,Xxxx,PROPN,1
8,Xxxxx,PROPN,8
9,other.,PUNCT,2
10,x,DET,4
11,xx,ADP,15
12,xx,AUX,1
13,xx,CCONJ,1
14,xx,DET,1
15,xx,PART,5
16,xx,PRON,1
17,xx,VERB,4
18,xxx,ADJ,1
19,xxx,ADP,1
20,xxx,ADV,1
21,xxx,AUX,3
22,xxx,CCONJ,6
23,xxx,DET,9
24,xxx,NOUN,3
25,xxx,NUM,1
26,xxx,PART,1
27,xxx,PRON,10
28,xxx,VERB,1
29,xxxx,ADJ,12
30,xxxx,ADP,2
31,xxxx,ADV,11
32,xxxx,AUX,1
33,xxxx,DET,1
34,xxxx,NOUN,24
35,xxxx,PRON,2
36,xxxx,SCONJ,3
37,xxxx,VERB,15
