,shape,pos,count
0,",",NUM,2
1,",",PUNCT,15
2,.,PUNCT,8
3,Xxx,DET,4
4,Xxx,PROPN,2
5,Xxxxx,ADJ,1
6,Xxxxx,ADP,1
7,Xxxxx,NOUN,1
8,Xxxxx,PRON,2
9,Xxxxx,PROPN,4
10,other.,NUM,3
11,other.,PUNCT,1
12,x,DET,5
13,xx,ADP,17
14,xx,ADV,1
15,xx,AUX,5
16,xx,CCONJ,1
17,xx,DET,1
18,xx,VERB,2
19,xxx,AUX,5
20,xxx,CCONJ,11
21,xxx,DET,10
22,xxx,NOUN,2
23,xxx,NUM,1
24,xxx,PRON,1
25,xxxx,ADJ,23
26,xxxx,ADP,3
27,xxxx,ADV,4
28,xxxx,AUX,3
29,xxxx,DET,3
30,xxxx,NOUN,40
31,xxxx,NUM,3
32,xxxx,PRON,4
33,xxxx,SCONJ,4
34,xxxx,VERB,13
