,shape,pos,count
0,'x,PART,1
1,",",PUNCT,15
2,.,PUNCT,7
3,X,DET,1
4,Xx.,PROPN,2
5,Xxx,DET,3
6,Xxx,PRON,1
7,Xxxx,ADV,1
8,Xxxx,PROPN,2
9,Xxxxx,PROPN,4
10,other.,PUNCT,7
11,x,DET,4
12,xx,ADP,20
13,xx,AUX,5
14,xx,CCONJ,4
15,xx,DET,1
16,xx,PART,1
17,xx,PRON,1
18,xx,SCONJ,1
19,xx,VERB,2
20,xxx,ADJ,2
21,xxx,ADV,2
22,xxx,AUX,2
23,xxx,CCONJ,8
24,xxx,DET,16
25,xxx,NOUN,3
26,xxx,NUM,3
27,xxx,PRON,5
28,xxx,SCONJ,2
29,xxx,VERB,2
30,xxxx,ADJ,16
31,xxxx,ADP,6
32,xxxx,ADV,12
33,xxxx,AUX,2
34,xxxx,DET,4
35,xxxx,NOUN,42
36,xxxx,NUM,4
37,xxxx,PRON,1
38,xxxx,SCONJ,3
39,xxxx,VERB,13
