,shape,pos,count
0,'x,PART,1
1,",",PUNCT,5
2,.,PUNCT,12
3,Xx,ADP,1
4,Xx,PRON,5
5,Xxx,DET,1
6,Xxx,NUM,1
7,Xxxx,ADV,1
8,Xxxxx,ADV,2
9,Xxxxx,PROPN,1
10,Xxxxx,SCONJ,1
11,other.,PUNCT,5
12,x,DET,5
13,xx,ADP,13
14,xx,ADV,3
15,xx,PART,4
16,xx,PRON,13
17,xxx,ADP,2
18,xxx,AUX,8
19,xxx,CCONJ,7
20,xxx,DET,12
21,xxx,NOUN,6
22,xxx,NUM,1
23,xxx,PART,2
24,xxx,PRON,5
25,xxx,VERB,10
26,xxxx,ADJ,8
27,xxxx,ADP,6
28,xxxx,ADV,5
29,xxxx,AUX,4
30,xxxx,DET,3
31,xxxx,NOUN,27
32,xxxx,PRON,7
33,xxxx,SCONJ,1
34,xxxx,VERB,20
