,shape,pos,count
0,'x,AUX,2
1,",",PUNCT,7
2,.,PUNCT,13
3,X,DET,1
4,Xx,PRON,1
5,Xxx,DET,5
6,Xxx,NUM,1
7,Xxxx,ADV,1
8,Xxxx,DET,2
9,Xxxxx,ADJ,1
10,Xxxxx,NOUN,1
11,Xxxxx,PROPN,2
12,other.,PART,1
13,x,DET,2
14,x'x,PART,3
15,xx,ADP,6
16,xx,ADV,2
17,xx,AUX,1
18,xx,PART,2
19,xx,VERB,1
20,xxx,ADJ,1
21,xxx,ADP,5
22,xxx,ADV,3
23,xxx,AUX,7
24,xxx,CCONJ,12
25,xxx,DET,20
26,xxx,NOUN,6
27,xxx,NUM,1
28,xxx,VERB,1
29,xxxx,ADJ,9
30,xxxx,ADP,4
31,xxxx,ADV,9
32,xxxx,AUX,2
33,xxxx,DET,1
34,xxxx,NOUN,33
35,xxxx,PRON,9
36,xxxx,SCONJ,1
37,xxxx,VERB,19
