,shape,pos,count
0,",",PUNCT,10
1,.,PUNCT,9
2,X,PRON,5
3,Xx,PRON,1
4,Xxx,ADP,1
5,Xxx,DET,1
6,Xxx,PRON,5
7,Xxxx,ADV,1
8,Xxxxx,NOUN,1
9,Xxxxx,PROPN,1
10,other.,PUNCT,4
11,x,DET,1
12,xx,ADP,6
13,xx,ADV,2
14,xx,AUX,5
15,xx,PART,1
16,xx,PRON,6
17,xx,VERB,4
18,xxx,ADJ,1
19,xxx,ADP,1
20,xxx,ADV,1
21,xxx,AUX,5
22,xxx,CCONJ,5
23,xxx,DET,8
24,xxx,NOUN,1
25,xxx,PART,4
26,xxx,PRON,5
27,xxx,VERB,1
28,xxxx,ADJ,13
29,xxxx,ADP,8
30,xxxx,ADV,13
31,xxxx,AUX,7
32,xxxx,DET,4
33,xxxx,NOUN,19
34,xxxx,PRON,5
35,xxxx,SCONJ,1
36,xxxx,VERB,19
