,shape,pos,count
0,"""Xxx",INTJ,1
1,"""Xxxx",VERB,1
2,",",PUNCT,16
3,.,PUNCT,11
4,Xx,PRON,4
5,Xxx,CCONJ,2
6,Xxx,DET,1
7,Xxxx,PROPN,1
8,Xxxxx,PROPN,8
9,other.,PUNCT,4
10,x,DET,2
11,xx,ADP,10
12,xx,AUX,2
13,xx,PART,2
14,xx,PRON,5
15,xx,SCONJ,1
16,xxx,ADJ,2
17,xxx,ADP,2
18,xxx,ADV,2
19,xxx,AUX,8
20,xxx,CCONJ,9
21,xxx,DET,7
22,xxx,NOUN,3
23,xxx,NUM,2
24,xxx,PART,3
25,xxx,PRON,5
26,xxx,SCONJ,1
27,xxx,VERB,3
28,xxxx,ADJ,6
29,xxxx,ADP,3
30,xxxx,ADV,13
31,xxxx,AUX,6
32,xxxx,DET,2
33,xxxx,NOUN,18
34,xxxx,NUM,1
35,xxxx,PRON,2
36,xxxx,SCONJ,2
37,xxxx,VERB,23
