,shape,pos,count
0,",",PUNCT,11
1,.,PUNCT,8
2,X,DET,1
3,Xx,PART,1
4,Xx,PRON,1
5,Xxx,CCONJ,1
6,Xxx,NUM,1
7,XxxXxxx,PROPN,1
8,Xxxxx,ADJ,1
9,Xxxxx,DET,1
10,Xxxxx,NOUN,1
11,Xxxxx,VERB,1
12,other.,PUNCT,5
13,x,DET,3
14,xx,ADP,12
15,xx,AUX,4
16,xx,CCONJ,1
17,xx,PART,5
18,xx,VERB,4
19,xxx,ADP,3
20,xxx,AUX,4
21,xxx,CCONJ,7
22,xxx,DET,4
23,xxx,NOUN,3
24,xxx,PRON,5
25,xxx,VERB,2
26,xxxx,ADJ,17
27,xxxx,ADP,6
28,xxxx,ADV,9
29,xxxx,AUX,1
30,xxxx,DET,5
31,xxxx,NOUN,42
32,xxxx,PRON,8
33,xxxx,SCONJ,2
34,xxxx,VERB,22
