,shape,pos,count
0,",",PUNCT,12
1,.,PUNCT,10
2,X,PRON,1
3,Xx,ADP,1
4,Xx,AUX,1
5,Xx,PRON,4
6,Xxx,ADP,1
7,Xxx,CCONJ,1
8,Xxxx,DET,1
9,Xxxx,PRON,1
10,Xxxxx,PROPN,3
11,other.,PUNCT,4
12,x,DET,9
13,xx,ADP,12
14,xx,ADV,5
15,xx,CCONJ,1
16,xx,PART,2
17,xx,PRON,12
18,xx,VERB,1
19,xxx,ADP,3
20,xxx,AUX,7
21,xxx,CCONJ,3
22,xxx,DET,5
23,xxx,NOUN,3
24,xxx,PART,1
25,xxx,PRON,9
26,xxx,VERB,6
27,"xxx?""""Xxx",NOUN,1
28,xxxx,ADJ,14
29,xxxx,ADP,4
30,xxxx,ADV,8
31,xxxx,AUX,3
32,xxxx,DET,6
33,xxxx,NOUN,22
34,xxxx,PRON,5
35,xxxx,SCONJ,4
36,xxxx,VERB,19
