,shape,pos,count
0,'x,PART,3
1,",",PUNCT,12
2,.,PUNCT,6
3,Xx,ADP,1
4,Xx,AUX,1
5,Xx,PRON,2
6,Xxx,ADV,1
7,Xxx,CCONJ,1
8,Xxx,NUM,1
9,Xxxx,DET,1
10,Xxxx,PRON,1
11,Xxxxx,PRON,1
12,other.,PUNCT,8
13,x,DET,6
14,xx,ADP,9
15,xx,AUX,2
16,xx,CCONJ,1
17,xx,PART,2
18,xx,PRON,9
19,xx,VERB,1
20,xxx,ADJ,1
21,xxx,AUX,8
22,xxx,CCONJ,7
23,xxx,DET,12
24,xxx,NOUN,9
25,xxx,NUM,1
26,xxx,PART,3
27,xxx,PRON,9
28,xxx,VERB,6
29,xxxx,ADJ,19
30,xxxx,ADP,5
31,xxxx,ADV,10
32,xxxx,AUX,2
33,xxxx,CCONJ,1
34,xxxx,DET,5
35,xxxx,NOUN,28
36,xxxx,PRON,3
37,xxxx,SCONJ,4
38,xxxx,VERB,16
