,shape,pos,count
0,''Xxx,PUNCT,1
1,''Xxxx,ADV,1
2,''Xxxx,PUNCT,1
3,'Xxx,VERB,1
4,'x,PART,1
5,",",PUNCT,14
6,.,PUNCT,12
7,X,PRON,2
8,Xx,ADP,1
9,Xx,INTJ,1
10,Xx,PRON,3
11,Xxx,CCONJ,1
12,Xxx,NUM,1
13,Xxxx,PRON,1
14,Xxxx,PROPN,1
15,Xxxx,VERB,1
16,Xxxxx,PRON,1
17,Xxxxx,PROPN,1
18,other.,PUNCT,16
19,x,DET,3
20,x'x,PART,1
21,xx,ADP,12
22,xx,AUX,8
23,xx,PART,2
24,xx,PRON,6
25,xx,SCONJ,1
26,xxx,ADJ,1
27,xxx,ADP,2
28,xxx,ADV,1
29,xxx,AUX,1
30,xxx,CCONJ,9
31,xxx,DET,9
32,xxx,INTJ,1
33,xxx,NOUN,4
34,xxx,PART,3
35,xxx,PRON,1
36,xxx,SCONJ,1
37,xxx,VERB,4
38,xxxx,ADJ,16
39,xxxx,ADP,4
40,xxxx,ADV,3
41,xxxx,AUX,4
42,xxxx,DET,4
43,xxxx,NOUN,30
44,xxxx,NUM,3
45,xxxx,PRON,7
46,xxxx,VERB,19
47,xxxx!''Xxxx,PROPN,1
48,xxxx!Xxxx,PROPN,1
49,xxxx?''Xxx,VERB,1
