,shape,pos,count
0,",",PUNCT,6
1,.,PUNCT,10
2,Xx,ADP,3
3,Xx,ADV,1
4,Xx,PRON,1
5,Xx,SCONJ,1
6,Xx.,PROPN,2
7,Xxx,DET,3
8,Xxxxx,PROPN,25
9,other.,PUNCT,2
10,x,DET,2
11,xx,ADP,25
12,xx,ADV,2
13,xx,AUX,5
14,xx,CCONJ,1
15,xx,DET,1
16,xx,PART,2
17,xx,PRON,7
18,xx,VERB,1
19,xxx,ADP,1
20,xxx,ADV,1
21,xxx,AUX,3
22,xxx,CCONJ,1
23,xxx,DET,23
24,xxx,NOUN,1
25,xxx,PART,2
26,xxx,PRON,3
27,xxx,PROPN,2
28,xxx,SCONJ,1
29,xxx,VERB,2
30,xxxx,ADJ,12
31,xxxx,ADP,1
32,xxxx,ADV,7
33,xxxx,AUX,2
34,xxxx,DET,1
35,xxxx,NOUN,25
36,xxxx,PRON,2
37,xxxx,SCONJ,4
38,xxxx,VERB,20
