,shape,pos,count
0,'x,PART,1
1,",",PUNCT,15
2,.,PUNCT,10
3,Xx,ADP,1
4,Xxxx,ADV,2
5,Xxxx,DET,1
6,Xxxx,PRON,1
7,Xxxx,PROPN,1
8,Xxxxx,DET,1
9,Xxxxx,NOUN,3
10,Xxxxx,PROPN,1
11,other.,NUM,2
12,other.,PUNCT,6
13,x,DET,4
14,xx,ADP,12
15,xx,ADV,1
16,xx,AUX,7
17,xx,CCONJ,3
18,xx,PART,5
19,xx,PRON,2
20,xx,SCONJ,1
21,xx,VERB,2
22,xxx,ADJ,3
23,xxx,ADP,4
24,xxx,ADV,5
25,xxx,AUX,5
26,xxx,CCONJ,4
27,xxx,DET,14
28,xxx,PRON,2
29,xxx,VERB,2
30,xxxx,ADJ,7
31,xxxx,ADP,4
32,xxxx,ADV,11
33,xxxx,DET,2
34,xxxx,NOUN,46
35,xxxx,PRON,7
36,xxxx,SCONJ,2
37,xxxx,VERB,29
