,shape,pos,count
0,",",PUNCT,5
1,.,PUNCT,8
2,Xxx,DET,5
3,Xxx,PROPN,2
4,Xxxx,ADJ,1
5,Xxxx,PROPN,1
6,Xxxxx,ADJ,5
7,Xxxxx,ADV,2
8,Xxxxx,NOUN,1
9,Xxxxx,PROPN,11
10,other.,NUM,1
11,other.,PART,1
12,other.,PUNCT,6
13,x,DET,3
14,xx,ADP,18
15,xx,AUX,4
16,xx,CCONJ,1
17,xx,PART,3
18,xx,VERB,1
19,xxx,ADJ,4
20,xxx,ADP,1
21,xxx,ADV,2
22,xxx,AUX,3
23,xxx,CCONJ,9
24,xxx,DET,12
25,xxx,NOUN,1
26,xxxx,ADJ,13
27,xxxx,ADP,4
28,xxxx,ADV,8
29,xxxx,AUX,2
30,xxxx,DET,1
31,xxxx,NOUN,41
32,xxxx,PRON,1
33,xxxx,SCONJ,3
34,xxxx,VERB,19
