,shape,pos,count
0,'x,PART,1
1,",",PUNCT,11
2,.,PUNCT,4
3,Xx,ADV,1
4,Xx,PRON,1
5,Xxx,DET,2
6,Xxx,PRON,2
7,Xxx.,PROPN,1
8,Xxxx,SCONJ,1
9,Xxxxx,PROPN,7
10,other.,PUNCT,9
11,x,DET,1
12,xx,ADP,14
13,xx,PART,1
14,xx,PRON,9
15,xxx,ADJ,4
16,xxx,ADP,1
17,xxx,ADV,3
18,xxx,AUX,2
19,xxx,CCONJ,9
20,xxx,DET,10
21,xxx,NUM,1
22,xxx,PART,1
23,xxx,PRON,10
24,xxx,VERB,2
25,xxxx,ADJ,8
26,xxxx,ADP,5
27,xxxx,ADV,3
28,xxxx,AUX,5
29,xxxx,DET,2
30,xxxx,NOUN,27
31,xxxx,NUM,1
32,xxxx,PRON,5
33,xxxx,SCONJ,3
34,xxxx,VERB,19
