,shape,pos,count
0,",",PUNCT,11
1,.,PUNCT,5
2,Xx,SCONJ,1
3,Xxx,DET,2
4,Xxxx,ADJ,1
5,Xxxx,ADV,1
6,Xxxx,PROPN,3
7,Xxxxx,ADJ,1
8,Xxxxx,PROPN,7
9,other.,PUNCT,8
10,x,DET,3
11,xx,ADP,11
12,xx,ADV,2
13,xx,AUX,4
14,xx,CCONJ,1
15,xx,PART,3
16,xx,PRON,4
17,xx,SCONJ,1
18,xx,VERB,2
19,xxx,ADP,1
20,xxx,ADV,1
21,xxx,AUX,6
22,xxx,CCONJ,3
23,xxx,DET,17
24,xxx,NUM,2
25,xxx,PART,1
26,xxx,PRON,7
27,xxx,VERB,7
28,xxxx,ADJ,12
29,xxxx,ADP,4
30,xxxx,ADV,17
31,xxxx,AUX,12
32,xxxx,DET,4
33,xxxx,NOUN,28
34,xxxx,NUM,1
35,xxxx,PRON,3
36,xxxx,PROPN,1
37,xxxx,SCONJ,6
38,xxxx,VERB,17
