,shape,pos,count
0,'xxxx,ADP,1
1,",",PUNCT,13
2,.,PUNCT,4
3,Xx,NOUN,1
4,Xxx,DET,1
5,Xxx,NUM,1
6,Xxxx,PRON,1
7,other.,NUM,1
8,x,DET,11
9,x'x,PART,1
10,xx,ADP,13
11,xx,ADV,2
12,xx,DET,1
13,xx,NOUN,1
14,xx,PART,2
15,xx,PRON,6
16,xx,SCONJ,1
17,xx,VERB,1
18,xxx,ADJ,1
19,xxx,ADP,2
20,xxx,ADV,1
21,xxx,AUX,4
22,xxx,CCONJ,9
23,xxx,DET,12
24,xxx,NOUN,4
25,xxx,PRON,5
26,xxx,VERB,1
27,xxxx,ADJ,5
28,xxxx,ADP,5
29,xxxx,ADV,5
30,xxxx,AUX,5
31,xxxx,DET,1
32,xxxx,NOUN,34
33,xxxx,NUM,1
34,xxxx,PRON,3
35,xxxx,SCONJ,2
36,xxxx,VERB,22
