,shape,pos,count
0,",",PUNCT,17
1,.,PUNCT,6
2,X,PRON,1
3,X.,PROPN,1
4,Xx,ADP,1
5,Xx,PRON,1
6,Xxx,PRON,1
7,Xxx,PROPN,1
8,Xxxx,DET,1
9,Xxxxx,NOUN,1
10,Xxxxx,PROPN,6
11,Xxxxx,VERB,1
12,other.,NUM,1
13,other.,PUNCT,3
14,x,DET,4
15,xx,ADP,23
16,xx,CCONJ,1
17,xx,DET,3
18,xx,PART,3
19,xx,PRON,4
20,xxx,ADP,1
21,xxx,AUX,4
22,xxx,CCONJ,7
23,xxx,DET,10
24,xxx,PRON,8
25,xxx,VERB,1
26,xxxx,ADJ,14
27,xxxx,ADP,7
28,xxxx,ADV,10
29,xxxx,AUX,3
30,xxxx,DET,4
31,xxxx,NOUN,32
32,xxxx,PRON,3
33,xxxx,SCONJ,2
34,xxxx,VERB,14
