,shape,pos,count
0,"""Xxx",NOUN,1
1,",",PUNCT,13
2,.,PUNCT,10
3,X,PRON,1
4,Xx,PRON,2
5,Xxx,ADV,1
6,Xxx,CCONJ,1
7,Xxx,NUM,2
8,Xxx,PROPN,7
9,Xxxx,ADV,3
10,Xxxx,PROPN,1
11,Xxxxx,ADV,1
12,other.,PUNCT,8
13,x,DET,1
14,xx,ADP,10
15,xx,ADV,5
16,xx,AUX,1
17,xx,PART,5
18,xx,PRON,8
19,xx,SCONJ,1
20,xx,VERB,1
21,xxx,ADP,3
22,xxx,ADV,2
23,xxx,AUX,7
24,xxx,CCONJ,8
25,xxx,DET,12
26,xxx,NOUN,2
27,xxx,NUM,3
28,xxx,PART,3
29,xxx,PRON,9
30,xxx,SCONJ,1
31,xxx,VERB,9
32,xxxx,ADJ,6
33,xxxx,ADP,4
34,xxxx,ADV,11
35,xxxx,AUX,5
36,xxxx,NOUN,21
37,xxxx,NUM,1
38,xxxx,PRON,9
39,xxxx,SCONJ,1
40,xxxx,VERB,20
41,xxxx?—xxxx,ADV,1
