,shape,pos,count
0,"""X",PUNCT,1
1,"""Xx",NOUN,1
2,"""Xx",PUNCT,1
3,",",PUNCT,10
4,.,PUNCT,13
5,X,PRON,1
6,Xx,PRON,2
7,Xxx,CCONJ,2
8,Xxx,PRON,5
9,Xxx,PROPN,2
10,Xxxxx,ADJ,2
11,Xxxxx,PROPN,5
12,other.,PUNCT,8
13,x,DET,3
14,x'x,PART,1
15,xx,ADP,9
16,xx,ADV,2
17,xx,AUX,6
18,xx,INTJ,1
19,xx,PART,3
20,xx,PRON,3
21,xx,VERB,5
22,xxx,ADJ,1
23,xxx,ADP,1
24,xxx,ADV,4
25,xxx,AUX,3
26,xxx,CCONJ,7
27,xxx,DET,5
28,xxx,NOUN,4
29,xxx,PART,3
30,xxx,PRON,16
31,xxx,VERB,2
32,xxxx,ADJ,11
33,xxxx,ADP,7
34,xxxx,ADV,7
35,xxxx,AUX,4
36,xxxx,NOUN,21
37,xxxx,PRON,2
38,xxxx,VERB,16
