,shape,pos,count
0,'x,PART,1
1,",",PUNCT,14
2,.,PUNCT,6
3,X.X.,PROPN,1
4,Xx,PRON,1
5,Xxx,ADP,1
6,Xxx,DET,1
7,Xxx,PROPN,1
8,Xxxx,DET,1
9,Xxxx,PROPN,2
10,Xxxxx,ADJ,3
11,Xxxxx,ADV,2
12,Xxxxx,PROPN,14
13,other.,NUM,3
14,other.,PUNCT,1
15,x,DET,2
16,xx,ADP,24
17,xx,DET,1
18,xxx,ADP,2
19,xxx,AUX,4
20,xxx,CCONJ,6
21,xxx,DET,15
22,xxx,NOUN,3
23,xxx,NUM,1
24,xxx,PART,1
25,xxx,PRON,3
26,xxx,VERB,1
27,xxxx,ADJ,17
28,xxxx,ADP,4
29,xxxx,ADV,8
30,xxxx,AUX,4
31,xxxx,CCONJ,1
32,xxxx,NOUN,26
33,xxxx,SCONJ,1
34,xxxx,VERB,9
