,shape,pos,count
0,",",PUNCT,11
1,.,PUNCT,15
2,X,DET,1
3,X,PRON,2
4,Xx,PRON,2
5,Xx.,PROPN,2
6,Xxx,NOUN,2
7,Xxx,NUM,1
8,Xxx,PRON,1
9,Xxx,PROPN,2
10,Xxx,VERB,1
11,Xxxx,ADJ,2
12,Xxxx,ADV,1
13,Xxxx,PROPN,1
14,Xxxxx,PROPN,3
15,Xxxxx,VERB,1
16,other.,PUNCT,4
17,x,DET,4
18,xx,ADP,14
19,xx,DET,1
20,xx,NOUN,1
21,xx,PART,3
22,xx,PRON,5
23,xx,VERB,1
24,xxx,ADJ,2
25,xxx,ADP,2
26,xxx,AUX,1
27,xxx,CCONJ,2
28,xxx,DET,15
29,xxx,NOUN,7
30,xxx,PRON,5
31,xxxx,ADJ,6
32,xxxx,ADP,8
33,xxxx,ADV,5
34,xxxx,DET,2
35,xxxx,NOUN,28
36,xxxx,PRON,2
37,xxxx,SCONJ,1
38,xxxx,VERB,16
39,xxxx.—Xxx,NOUN,1
40,xxxx.—Xxxx,PROPN,1
