,shape,pos,count
0,'x,PART,2
1,",",PUNCT,11
2,.,PUNCT,11
3,XX,PROPN,1
4,Xx,ADP,1
5,Xx,PRON,2
6,Xxx,DET,1
7,Xxx,PROPN,2
8,Xxxx,ADP,1
9,Xxxx,NOUN,1
10,Xxxx,PROPN,1
11,Xxxxx,ADJ,1
12,Xxxxx,ADP,1
13,Xxxxx,ADV,1
14,Xxxxx,PRON,1
15,Xxxxx,PROPN,2
16,other.,PUNCT,3
17,x,DET,6
18,xx,ADP,12
19,xx,AUX,3
20,xx,CCONJ,1
21,xx,DET,1
22,xx,PART,3
23,xx,VERB,1
24,xxx,ADP,2
25,xxx,AUX,3
26,xxx,CCONJ,4
27,xxx,DET,10
28,xxx,NOUN,2
29,xxx,NUM,3
30,xxx,PART,1
31,xxx,PRON,3
32,xxx,VERB,4
33,xxxx,ADJ,11
34,xxxx,ADP,5
35,xxxx,ADV,13
36,xxxx,AUX,2
37,xxxx,DET,6
38,xxxx,NOUN,44
39,xxxx,PRON,6
40,xxxx,SCONJ,1
41,xxxx,VERB,26
42,xxxx!Xxxxx,NOUN,1
