,shape,pos,count
0,",",PUNCT,14
1,.,PUNCT,10
2,X,DET,1
3,X,PRON,1
4,Xx,ADP,1
5,Xx,INTJ,2
6,Xx,PRON,1
7,Xxx,ADV,1
8,Xxx,DET,2
9,Xxxx,ADV,1
10,Xxxx,PROPN,1
11,Xxxxx,ADJ,1
12,Xxxxx,PROPN,4
13,other.,PUNCT,9
14,x,DET,5
15,xx,ADP,11
16,xx,ADV,2
17,xx,AUX,2
18,xx,PRON,6
19,xx,VERB,1
20,xxx,ADJ,1
21,xxx,ADP,1
22,xxx,AUX,6
23,xxx,CCONJ,7
24,xxx,DET,11
25,xxx,NOUN,3
26,xxx,PRON,4
27,xxx,SCONJ,1
28,xxx,VERB,3
29,"xxx?""""Xxxx",PROPN,1
30,xxxx,ADJ,16
31,xxxx,ADP,3
32,xxxx,ADV,5
33,xxxx,DET,3
34,xxxx,NOUN,26
35,xxxx,PRON,2
36,xxxx,SCONJ,1
37,xxxx,VERB,13
38,"xxxx,—xxx",NOUN,1
39,"xxxx,—xxxx",PROPN,1
