,shape,pos,count
0,"""Xxxx",DET,1
1,'x,PART,2
2,",",PUNCT,7
3,.,PUNCT,7
4,X,PRON,1
5,Xx,ADP,1
6,Xx,PRON,1
7,Xxx,CCONJ,1
8,Xxx,PRON,2
9,Xxxx,ADV,1
10,Xxxxx,ADJ,1
11,Xxxxx,PROPN,3
12,other.,PUNCT,2
13,x,DET,1
14,xx,ADP,16
15,xx,ADV,2
16,xx,AUX,1
17,xx,CCONJ,1
18,xx,DET,1
19,xx,PART,5
20,xx,PRON,5
21,xx,VERB,1
22,xxx,ADJ,2
23,xxx,ADV,1
24,xxx,AUX,2
25,xxx,CCONJ,7
26,xxx,DET,10
27,xxx,NOUN,1
28,xxx,NUM,1
29,xxx,PART,1
30,xxx,PRON,17
31,xxx,VERB,3
32,xxxx,ADJ,14
33,xxxx,ADP,8
34,xxxx,ADV,11
35,xxxx,AUX,4
36,xxxx,DET,4
37,xxxx,NOUN,28
38,xxxx,PRON,3
39,xxxx,SCONJ,2
40,xxxx,VERB,25
