,shape,pos,count
0,"""""X",PUNCT,1
1,"""""Xxxx",INTJ,1
2,'x,PART,1
3,",",PUNCT,21
4,.,PUNCT,7
5,X,DET,1
6,X,PRON,3
7,Xx,ADP,1
8,Xx,PRON,1
9,Xxx,ADP,1
10,Xxx,CCONJ,1
11,Xxxx,VERB,2
12,Xxxxx,PROPN,2
13,other.,PUNCT,9
14,x,DET,2
15,xx,ADP,15
16,xx,AUX,1
17,xx,PART,6
18,xx,PRON,7
19,xx,VERB,4
20,xxx,ADJ,1
21,xxx,ADP,4
22,xxx,ADV,1
23,xxx,AUX,2
24,xxx,CCONJ,16
25,xxx,DET,6
26,xxx,NOUN,6
27,xxx,PART,1
28,xxx,PRON,11
29,xxx,VERB,7
30,xxxx,ADJ,20
31,xxxx,ADP,6
32,xxxx,ADV,5
33,xxxx,AUX,3
34,xxxx,CCONJ,1
35,xxxx,DET,3
36,xxxx,NOUN,29
37,xxxx,PRON,7
38,xxxx,SCONJ,4
39,xxxx,VERB,18
40,"xxxx:""Xxxxx",NOUN,1
