,shape,pos,count
0,",",PUNCT,9
1,.,PUNCT,8
2,XX,PROPN,1
3,Xx,ADV,1
4,Xx,DET,1
5,Xxx,DET,1
6,Xxx,PROPN,1
7,Xxxx,ADV,1
8,Xxxx,DET,2
9,Xxxxx,ADP,1
10,Xxxxx,DET,1
11,Xxxxx,PROPN,1
12,other.,PUNCT,16
13,x,DET,5
14,xx,ADP,8
15,xx,ADV,1
16,xx,AUX,3
17,xx,CCONJ,2
18,xx,PART,3
19,xx,PRON,6
20,xxx,ADJ,2
21,xxx,ADP,6
22,xxx,ADV,1
23,xxx,AUX,2
24,xxx,CCONJ,5
25,xxx,DET,20
26,xxx,PRON,4
27,xxx,VERB,1
28,xxxx,ADJ,5
29,xxxx,ADP,5
30,xxxx,ADV,7
31,xxxx,AUX,3
32,xxxx,DET,4
33,xxxx,NOUN,46
34,xxxx,PRON,2
35,xxxx,SCONJ,1
36,xxxx,VERB,28
37,xxxx,X,1
