,shape,pos,count
0,",",PUNCT,13
1,.,PUNCT,7
2,X,PRON,2
3,Xx,ADP,1
4,Xx,PRON,4
5,Xxx,PRON,1
6,Xxxx,ADP,1
7,Xxxxx,ADJ,3
8,Xxxxx,VERB,1
9,other.,PUNCT,10
10,x,DET,5
11,xx,ADP,19
12,xx,ADV,3
13,xx,AUX,3
14,xx,CCONJ,2
15,xx,DET,1
16,xx,PART,2
17,xx,PRON,5
18,xx,VERB,3
19,xxx,ADP,3
20,xxx,ADV,2
21,xxx,AUX,1
22,xxx,CCONJ,7
23,xxx,DET,10
24,xxx,NOUN,5
25,xxx,PART,2
26,xxx,PRON,7
27,xxxx,ADJ,13
28,xxxx,ADP,9
29,xxxx,ADV,7
30,xxxx,AUX,4
31,xxxx,DET,6
32,xxxx,NOUN,40
33,xxxx,NUM,1
34,xxxx,PRON,4
35,xxxx,VERB,21
36,xxxx-,ADJ,1
37,"xxxx:""Xxx",DET,1
