,shape,pos,count
0,",",PUNCT,4
1,.,PUNCT,24
2,Xx,ADP,2
3,Xx,DET,1
4,Xx,PRON,3
5,Xxx,DET,3
6,Xxx,PRON,1
7,Xxx,PROPN,4
8,Xxxx,ADV,1
9,Xxxx,PRON,4
10,Xxxx,PROPN,4
11,Xxxxx,ADP,1
12,Xxxxx,ADV,1
13,Xxxxx,DET,1
14,Xxxxx,NOUN,6
15,Xxxxx,PRON,2
16,Xxxxx,PROPN,3
17,other.,PUNCT,3
18,x,DET,1
19,xx,ADP,8
20,xx,AUX,3
21,xx,CCONJ,1
22,xx,DET,1
23,xx,PART,2
24,xxx,ADJ,4
25,xxx,ADP,4
26,xxx,AUX,4
27,xxx,CCONJ,8
28,xxx,DET,8
29,xxx,NOUN,3
30,xxx,PRON,2
31,xxx,VERB,5
32,xxxx,ADJ,12
33,xxxx,ADP,4
34,xxxx,ADV,8
35,xxxx,AUX,2
36,xxxx,DET,3
37,xxxx,NOUN,25
38,xxxx,PRON,2
39,xxxx,SCONJ,2
40,xxxx,VERB,23
