,shape,pos,count
0,",",PUNCT,13
1,.,PUNCT,4
2,Xx,PRON,1
3,Xxxx,ADV,1
4,Xxxx,INTJ,1
5,Xxxx,VERB,1
6,Xxxxx,PROPN,3
7,other.,PUNCT,15
8,x,DET,8
9,x,NOUN,1
10,x'x,PART,1
11,xx,ADP,11
12,xx,ADV,1
13,xx,CCONJ,3
14,xx,DET,6
15,xx,PART,1
16,xx,PRON,10
17,xx,SCONJ,2
18,xx,VERB,1
19,xx'x'xx,PROPN,1
20,xxx,ADP,2
21,xxx,ADV,1
22,xxx,AUX,2
23,xxx,CCONJ,1
24,xxx,DET,10
25,xxx,NOUN,6
26,xxx,NUM,2
27,xxx,PRON,3
28,xxx,SCONJ,1
29,xxx,VERB,3
30,xxxx,ADJ,9
31,xxxx,ADP,6
32,xxxx,ADV,8
33,xxxx,AUX,5
34,xxxx,DET,2
35,xxxx,INTJ,1
36,xxxx,NOUN,28
37,xxxx,PRON,3
38,xxxx,SCONJ,4
39,xxxx,VERB,19
