,shape,pos,count
0,",",PUNCT,11
1,.,PUNCT,5
2,Xx,INTJ,1
3,Xxx,DET,1
4,Xxx,PRON,1
5,Xxx,PROPN,1
6,Xxxx,ADV,1
7,Xxxx,PROPN,2
8,Xxxxx,PRON,1
9,Xxxxx,PROPN,2
10,other.,PUNCT,3
11,x,DET,2
12,xx,ADP,14
13,xx,CCONJ,1
14,xx,PART,1
15,xx,PRON,2
16,xxx,ADP,1
17,xxx,ADV,1
18,xxx,AUX,3
19,xxx,CCONJ,11
20,xxx,DET,24
21,xxx,NOUN,4
22,xxx,NUM,1
23,xxx,PRON,10
24,xxx,SCONJ,1
25,xxx,VERB,8
26,"xxx""—xxxx",PROPN,1
27,xxxx,ADJ,8
28,xxxx,ADP,2
29,xxxx,ADV,8
30,xxxx,AUX,3
31,xxxx,NOUN,30
32,xxxx,PRON,2
33,xxxx,SCONJ,2
34,xxxx,VERB,15
