,shape,pos,count
0,",",PUNCT,15
1,.,PUNCT,12
2,X,DET,1
3,X,PRON,1
4,X,PROPN,2
5,Xx,INTJ,2
6,Xx,PRON,3
7,Xx.,PROPN,2
8,Xxx,DET,3
9,Xxx,PROPN,2
10,Xxxx,PROPN,2
11,Xxxxx,ADV,1
12,Xxxxx,NUM,2
13,Xxxxx,PROPN,3
14,other.,PUNCT,11
15,x,DET,10
16,xx,ADP,18
17,xx,AUX,3
18,xx,CCONJ,1
19,xx,VERB,1
20,xxx,ADJ,2
21,xxx,ADP,2
22,xxx,ADV,2
23,xxx,AUX,6
24,xxx,CCONJ,8
25,xxx,DET,8
26,xxx,NUM,2
27,xxx,PART,1
28,xxx,PRON,3
29,xxx,VERB,2
30,xxxx,ADJ,19
31,xxxx,ADP,5
32,xxxx,ADV,6
33,xxxx,AUX,1
34,xxxx,DET,6
35,xxxx,NOUN,38
36,xxxx,NUM,2
37,xxxx,PRON,3
38,xxxx,PROPN,2
39,xxxx,SCONJ,3
40,xxxx,VERB,23
