,shape,pos,count
0,",",PUNCT,11
1,.,PUNCT,9
2,Xx,ADP,2
3,Xx,ADV,1
4,Xx.,PROPN,1
5,Xxx,DET,1
6,Xxxx,ADV,2
7,Xxxxx,DET,1
8,Xxxxx,PROPN,2
9,Xxxxx,SCONJ,1
10,other.,NUM,1
11,x,DET,1
12,xx,ADP,18
13,xx,AUX,1
14,xx,CCONJ,2
15,xx,DET,1
16,xx,PART,5
17,xx,PRON,3
18,xx,PROPN,2
19,xxx,ADJ,1
20,xxx,ADV,2
21,xxx,AUX,6
22,xxx,CCONJ,5
23,xxx,DET,12
24,xxx,NOUN,4
25,xxx,PRON,1
26,xxx,VERB,5
27,xxxx,ADJ,12
28,xxxx,ADP,2
29,xxxx,ADV,4
30,xxxx,CCONJ,1
31,xxxx,DET,8
32,xxxx,NOUN,52
33,xxxx,PRON,1
34,xxxx,SCONJ,5
35,xxxx,VERB,27
