,shape,pos,count
0,"""Xxx",DET,2
1,"""Xxx",VERB,1
2,"""Xxxx",VERB,1
3,'x,PART,1
4,",",PUNCT,17
5,.,PUNCT,9
6,X,DET,1
7,X,PRON,3
8,Xx,PRON,1
9,Xxx,CCONJ,1
10,Xxx,DET,2
11,Xxx,VERB,1
12,Xxxx,PRON,2
13,other.,PUNCT,8
14,x,DET,2
15,xx,ADP,10
16,xx,ADV,2
17,xx,AUX,4
18,xx,PART,1
19,xx,PRON,4
20,xx,VERB,2
21,xxx,ADP,2
22,xxx,AUX,8
23,xxx,CCONJ,10
24,xxx,DET,18
25,xxx,NOUN,3
26,xxx,NUM,3
27,xxx,PART,1
28,xxx,PRON,4
29,xxx,VERB,4
30,xxxx,ADJ,16
31,xxxx,ADP,3
32,xxxx,ADV,12
33,xxxx,AUX,4
34,xxxx,DET,5
35,xxxx,NOUN,31
36,xxxx,PRON,5
37,xxxx,SCONJ,2
38,xxxx,VERB,22
