,shape,pos,count
0,'x,PART,2
1,",",PUNCT,15
2,.,PUNCT,8
3,Xx,ADP,1
4,Xx.,PROPN,3
5,Xxx,CCONJ,1
6,Xxx,DET,2
7,Xxx,NOUN,1
8,Xxx,PROPN,1
9,Xxxx,PROPN,8
10,Xxxxx,NOUN,1
11,Xxxxx,PRON,2
12,Xxxxx,PROPN,11
13,other.,PUNCT,5
14,x,DET,3
15,xx,ADP,16
16,xx,ADV,2
17,xx,AUX,3
18,xx,PART,4
19,xx,PRON,1
20,xx,VERB,4
21,xxx,ADV,3
22,xxx,AUX,3
23,xxx,CCONJ,4
24,xxx,DET,9
25,xxx,NUM,2
26,xxx,PRON,7
27,xxx,VERB,4
28,xxxx,ADJ,11
29,xxxx,ADP,7
30,xxxx,ADV,9
31,xxxx,AUX,2
32,xxxx,DET,2
33,xxxx,NOUN,17
34,xxxx,PRON,2
35,xxxx,SCONJ,3
36,xxxx,VERB,11
