,shape,pos,count
0,'x,AUX,1
1,'x,PART,6
2,'xx,VERB,1
3,",",PUNCT,9
4,.,PUNCT,21
5,X,DET,1
6,Xx,PRON,4
7,Xx,SCONJ,2
8,Xx,VERB,1
9,Xxx,ADV,1
10,Xxx,DET,9
11,Xxx,NUM,2
12,Xxx,PRON,1
13,Xxxx,AUX,1
14,Xxxx,DET,1
15,Xxxx,PRON,3
16,Xxxxx,ADV,1
17,Xxxxx,NOUN,1
18,Xxxxx,VERB,1
19,other.,PUNCT,25
20,x,DET,1
21,x'x,PART,2
22,xx,ADP,5
23,xx,AUX,3
24,xx,PART,4
25,xx,PRON,8
26,xx,VERB,7
27,xxx,ADJ,2
28,xxx,AUX,3
29,xxx,CCONJ,3
30,xxx,DET,15
31,xxx,NOUN,4
32,xxx,PRON,3
33,xxx,VERB,4
34,xxxx,ADJ,10
35,xxxx,ADP,3
36,xxxx,ADV,1
37,xxxx,AUX,8
38,xxxx,NOUN,33
39,xxxx,PRON,4
40,xxxx,VERB,18
